"Timestamp","sessionID","build","currLevel","playerX","playerY"
"2024/11/12 4:05:25 PM PST","638670242177910000","4","Level0","-30","16.51"
"2024/11/12 4:05:41 PM PST","638670242563270000","4","Level0","31.50941","16.51003"
"2024/11/12 4:05:41 PM PST","638670242563270000","4","Level0","-18.46571","1.489992"
"2024/11/12 4:05:45 PM PST","638670242563270000","4","Level0","31.5094","0.4899995"
"2024/11/12 4:05:45 PM PST","638670242563270000","4","Level0","-13.31971","8.510011"
"2024/11/12 4:06:04 PM PST","638670243533220000","4","Level0","-21.99029","8.990026"
"2024/11/12 4:06:04 PM PST","638670243533220000","4","Level0","-23.49","8.509956"
"2024/11/12 4:06:07 PM PST","638670243533220000","4","Level0","-21.9906","17.01"
"2024/11/12 4:06:07 PM PST","638670243533220000","4","Level0","-15.54095","1.836196"
"2024/11/12 4:06:12 PM PST","638670243533220000","4","Level0","-24.79998","8.509969"
"2024/11/12 4:06:13 PM PST","638670243533220000","4","Level0","-30","9.489977"
"2024/11/12 4:06:13 PM PST","638670243533220000","4","Level0","-30","16.51"
"2024/11/12 4:06:13 PM PST","638670243533220000","4","Level0","-24.79998","0.9899956"
"2024/11/12 4:06:17 PM PST","638670240141930000","4","Level0","-30","9.489977"
"2024/11/12 4:06:18 PM PST","638670240141930000","4","Level0","-23.99998","8.509965"
"2024/11/12 4:06:19 PM PST","638670240141930000","4","Level0","-21.39025","1.489979"
"2024/11/12 4:06:19 PM PST","638670240141930000","4","Level0","-30","16.51001"
"2024/11/12 4:06:21 PM PST","638670240141930000","4","Level0","-30","9.489977"
"2024/11/12 4:06:21 PM PST","638670240141930000","4","Level0","-8.810217","8.510028"
"2024/11/12 4:06:23 PM PST","638670240141930000","4","Level0","6.265781","0.9900047"
"2024/11/12 4:06:23 PM PST","638670240141930000","4","Level0","-30","16.51"
"2024/11/12 4:06:26 PM PST","638670240141930000","4","Level0","22.7328","8.509974"
"2024/11/12 4:06:26 PM PST","638670240141930000","4","Level0","-30","9.939802"
"2024/11/12 4:06:28 PM PST","638670240141930000","4","Level0","10.38241","-8.035015"
"2024/11/12 4:06:28 PM PST","638670240141930000","4","Level0","-30","16.74751"
"2024/11/12 4:06:28 PM PST","638670240141930000","4","Level0","7.555562","-5.251808"
"2024/11/12 4:06:28 PM PST","638670240141930000","4","Level0","-30","9.252474"
"2024/11/12 4:06:30 PM PST","638670240141930000","4","Level0","7.451828","-8.035008"
"2024/11/12 4:06:30 PM PST","638670240141930000","4","Level0","-30","16.74751"
"2024/11/12 4:06:39 PM PST","638670243961430000","4","Level0","-28.09799","9.489986"
"2024/11/12 4:06:39 PM PST","638670243961430000","4","Level0","-30","8.509994"
"2024/11/12 4:06:40 PM PST","638670243961430000","4","Level0","-30","0.9899787"
"2024/11/12 4:06:40 PM PST","638670243961430000","4","Level0","-20.78279","17.00999"
"2024/11/12 4:06:41 PM PST","638670243902420000","4","Level0","-30.38","8.510003"
"2024/11/12 4:06:42 PM PST","638670243902420000","4","Level0","-30.78","12.57953"
"2024/11/12 4:06:42 PM PST","638670243902420000","4","Level0","-30.78","16.40296"
"2024/11/12 4:06:42 PM PST","638670243902420000","4","Level0","-30.38","3.943757"
"2024/11/12 4:06:43 PM PST","638670243961430000","4","Level0","-30","8.509994"
"2024/11/12 4:06:43 PM PST","638670243961430000","4","Level0","-13.90078","9.738029"
"2024/11/12 4:06:45 PM PST","638670243961430000","4","Level0","-30","0.9899787"
"2024/11/12 4:06:45 PM PST","638670243961430000","4","Level0","4.263222","16.51001"
"2024/11/12 4:06:46 PM PST","638670243961430000","4","Level0","-30","8.509994"
"2024/11/12 4:06:46 PM PST","638670243961430000","4","Level0","14.43027","9.648996"
"2024/11/12 4:06:47 PM PST","638670243902420000","4","Level0","-31.51","8.509996"
"2024/11/12 4:06:47 PM PST","638670243902420000","4","Level0","-23.59477","11.78036"
"2024/11/12 4:06:48 PM PST","638670243902420000","4","Level0","-18.11875","17.00998"
"2024/11/12 4:06:48 PM PST","638670243902420000","4","Level0","-31.51","0.9899737"
"2024/11/12 4:06:49 PM PST","638670243902420000","4","Level0","-31.51","8.510002"
"2024/11/12 4:06:49 PM PST","638670243902420000","4","Level0","-18.11876","11.99"
"2024/11/12 4:06:50 PM PST","638670243952840000","4","Level0","-30","8.509994"
"2024/11/12 4:06:50 PM PST","638670243952840000","4","Level0","-22.99997","9.49001"
"2024/11/12 4:06:50 PM PST","638670243902420000","4","Level0","-31.51","0.9899737"
"2024/11/12 4:06:50 PM PST","638670243902420000","4","Level0","-16.49","17.00996"
"2024/11/12 4:06:51 PM PST","638670243902420000","4","Level0","-13.21622","9.489985"
"2024/11/12 4:06:51 PM PST","638670243902420000","4","Level0","-31.51","8.509998"
"2024/11/12 4:06:53 PM PST","638670243902420000","4","Level0","0.6137819","16.51001"
"2024/11/12 4:06:53 PM PST","638670243902420000","4","Level0","-31.51","0.9899737"
"2024/11/12 4:06:53 PM PST","638670243902420000","4","Level0","5.864779","14.31734"
"2024/11/12 4:06:53 PM PST","638670243902420000","4","Level0","-31.51","8.224343"
"2024/11/12 4:06:54 PM PST","638670243902420000","4","Level0","13.86376","16.51002"
"2024/11/12 4:06:54 PM PST","638670243902420000","4","Level0","-31.51","0.9899728"
"2024/11/12 4:06:55 PM PST","638670243902420000","4","Level0","-31.51","8.509998"
"2024/11/12 4:06:55 PM PST","638670243902420000","4","Level0","22.51179","9.490008"
"2024/11/12 4:06:56 PM PST","638670243952840000","4","Level0","-23.99998","0.9899983"
"2024/11/12 4:06:56 PM PST","638670243952840000","4","Level0","-20.19996","17.00999"
"2024/11/12 4:06:56 PM PST","638670243902420000","4","Level0","-31.51","0.9899731"
"2024/11/12 4:06:56 PM PST","638670243902420000","4","Level0","30.75982","16.51003"
"2024/11/12 4:06:57 PM PST","638670243533220000","4","Level0","-23.49","8.509972"
"2024/11/12 4:06:57 PM PST","638670243533220000","4","Level0","20.11003","9.49002"
"2024/11/12 4:06:58 PM PST","638670243952840000","4","Level0","-23.49","8.509966"
"2024/11/12 4:06:58 PM PST","638670243952840000","4","Level0","-20.19996","11.98998"
"2024/11/12 4:06:58 PM PST","638670243902420000","4","Level0","-31.51","8.509998"
"2024/11/12 4:06:59 PM PST","638670243902420000","4","Level0","26.03077","-16.51"
"2024/11/12 4:06:59 PM PST","638670243902420000","4","Level0","19.86575","-9.489995"
"2024/11/12 4:06:59 PM PST","638670243902420000","4","Level0","-31.51","0.9899635"
"2024/11/12 4:07:00 PM PST","638670243902420000","4","Level0","-31.51","8.510009"
"2024/11/12 4:07:00 PM PST","638670243902420000","4","Level0","13.69874","-16.51001"
"2024/11/12 4:07:01 PM PST","638670243533220000","4","Level0","20.11003","16.51003"
"2024/11/12 4:07:01 PM PST","638670243533220000","4","Level0","-14.4364","1.265798"
"2024/11/12 4:07:02 PM PST","638670243902420000","4","Level0","4.503176","-6.504998"
"2024/11/12 4:07:02 PM PST","638670243902420000","4","Level0","-31.51","0.9899737"
"2024/11/12 4:07:02 PM PST","638670243961430000","4","Level0","-23.49","8.509957"
"2024/11/12 4:07:02 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:03 PM PST","638670243961430000","4","Level0","-23.481","1.71935"
"2024/11/12 4:07:03 PM PST","638670243961430000","4","Level0","-30","16.2806"
"2024/11/12 4:07:03 PM PST","638670243902420000","4","Level0","-31.51","8.509998"
"2024/11/12 4:07:03 PM PST","638670243902420000","4","Level0","4.503176","-16.51002"
"2024/11/12 4:07:04 PM PST","638670243533220000","4","Level0","20.11002","9.49001"
"2024/11/12 4:07:04 PM PST","638670243533220000","4","Level0","-7.941422","5.010001"
"2024/11/12 4:07:04 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:04 PM PST","638670243961430000","4","Level0","-9.269937","8.510027"
"2024/11/12 4:07:05 PM PST","638670243902420000","4","Level0","-25.42097","0.9899937"
"2024/11/12 4:07:05 PM PST","638670243902420000","4","Level0","6.493276","-6.505"
"2024/11/12 4:07:05 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:07:05 PM PST","638670243961430000","4","Level0","-9.269939","6.489985"
"2024/11/12 4:07:06 PM PST","638670243961430000","4","Level0","-8.317932","8.513067"
"2024/11/12 4:07:06 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:07 PM PST","638670243961430000","4","Level0","-2.489942","0.9899956"
"2024/11/12 4:07:07 PM PST","638670243961430000","4","Level0","-30","16.51001"
"2024/11/12 4:07:07 PM PST","638670243902420000","4","Level0","6.493276","-16.51002"
"2024/11/12 4:07:07 PM PST","638670243902420000","4","Level0","-13.83792","8.510041"
"2024/11/12 4:07:08 PM PST","638670243902420000","4","Level0","-1.127917","0.9899861"
"2024/11/12 4:07:08 PM PST","638670243902420000","4","Level0","6.493275","-6.504999"
"2024/11/12 4:07:08 PM PST","638670243902420000","4","Level0","6.493275","-16.51002"
"2024/11/12 4:07:08 PM PST","638670243902420000","4","Level0","6.369111","8.510029"
"2024/11/12 4:07:09 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:09 PM PST","638670243961430000","4","Level0","9.443612","10.4982"
"2024/11/12 4:07:09 PM PST","638670243961430000","4","Level0","12.52154","2.05387"
"2024/11/12 4:07:09 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:07:10 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:10 PM PST","638670243902420000","4","Level0","-25.059","8.509975"
"2024/11/12 4:07:10 PM PST","638670243533220000","4","Level0","20.11003","16.51003"
"2024/11/12 4:07:10 PM PST","638670243533220000","4","Level0","20.90997","-7.509975"
"2024/11/12 4:07:13 PM PST","638670243902420000","4","Level0","-30","16.51"
"2024/11/12 4:07:13 PM PST","638670243902420000","4","Level0","5.855471","0.9900051"
"2024/11/12 4:07:14 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:14 PM PST","638670243902420000","4","Level0","11.51","9.509973"
"2024/11/12 4:07:16 PM PST","638670243902420000","4","Level0","-25.25097","8.509971"
"2024/11/12 4:07:16 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:17 PM PST","638670243961430000","4","Level0","-26.75601","8.509983"
"2024/11/12 4:07:17 PM PST","638670243961430000","4","Level0","-21.03947","9.103601"
"2024/11/12 4:07:19 PM PST","638670243902420000","4","Level0","-30","16.51"
"2024/11/12 4:07:19 PM PST","638670243902420000","4","Level0","5.997064","0.990005"
"2024/11/12 4:07:20 PM PST","638670243902420000","4","Level0","11.51","9.509973"
"2024/11/12 4:07:20 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:21 PM PST","638670243902420000","4","Level0","-30","16.24952"
"2024/11/12 4:07:21 PM PST","638670243902420000","4","Level0","13.27272","2.500946"
"2024/11/12 4:07:22 PM PST","638670243902420000","4","Level0","-28.29098","8.509985"
"2024/11/12 4:07:23 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:24 PM PST","638670243533220000","4","Level0","31.51","-16.51"
"2024/11/12 4:07:24 PM PST","638670243533220000","4","Level0","20.70996","5.510001"
"2024/11/12 4:07:26 PM PST","638670243533220000","4","Level0","31.51","-1.49"
"2024/11/12 4:07:26 PM PST","638670243533220000","4","Level0","20.70997","-7.509974"
"2024/11/12 4:07:27 PM PST","638670243902420000","4","Level0","9.509973","0.990005"
"2024/11/12 4:07:28 PM PST","638670243902420000","4","Level0","-30","16.51"
"2024/11/12 4:07:29 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:30 PM PST","638670243961430000","4","Level0","17.11005","1.49"
"2024/11/12 4:07:30 PM PST","638670243961430000","4","Level0","31.51","16.51001"
"2024/11/12 4:07:30 PM PST","638670243533220000","4","Level0","17.52995","8.509984"
"2024/11/12 4:07:30 PM PST","638670243533220000","4","Level0","31.51","-16.51"
"2024/11/12 4:07:31 PM PST","638670243902420000","4","Level0","17.1215","8.509988"
"2024/11/12 4:07:32 PM PST","638670243902420000","4","Level0","-30","9.489977"
"2024/11/12 4:07:32 PM PST","638670243902420000","4","Level0","-23.49","8.509959"
"2024/11/12 4:07:33 PM PST","638670243961430000","4","Level0","11.51","9.509971"
"2024/11/12 4:07:33 PM PST","638670243961430000","4","Level0","31.50999","0.4899995"
"2024/11/12 4:07:34 PM PST","638670244117090000","4","Level0","-30","8.509994"
"2024/11/12 4:07:34 PM PST","638670244117090000","4","Level0","-24.69962","9.489998"
"2024/11/12 4:07:35 PM PST","638670243961430000","4","Level0","-30","8.509994"
"2024/11/12 4:07:35 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:35 PM PST","638670243902420000","4","Level0","-30","16.51"
"2024/11/12 4:07:36 PM PST","638670243902420000","4","Level0","7.149451","0.9900036"
"2024/11/12 4:07:36 PM PST","638670244117090000","4","Level0","-16.48999","17.00997"
"2024/11/12 4:07:36 PM PST","638670244117090000","4","Level0","-30","0.9899786"
"2024/11/12 4:07:36 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:07:37 PM PST","638670243961430000","4","Level0","-21.52595","3.650696"
"2024/11/12 4:07:38 PM PST","638670243902420000","4","Level0","-30","9.964978"
"2024/11/12 4:07:38 PM PST","638670244117090000","4","Level0","-9.490026","9.49"
"2024/11/12 4:07:38 PM PST","638670244117090000","4","Level0","-30","8.509994"
"2024/11/12 4:07:38 PM PST","638670243533220000","4","Level0","-24.68998","9.490006"
"2024/11/12 4:07:38 PM PST","638670243533220000","4","Level0","-30","8.509994"
"2024/11/12 4:07:38 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:39 PM PST","638670243961430000","4","Level0","-9.859948","8.510025"
"2024/11/12 4:07:39 PM PST","638670244117090000","4","Level0","-30","0.9899786"
"2024/11/12 4:07:39 PM PST","638670244117090000","4","Level0","5.378995","16.51001"
"2024/11/12 4:07:39 PM PST","638670243533220000","4","Level0","-26.39539","0.9899905"
"2024/11/12 4:07:39 PM PST","638670243533220000","4","Level0","-24.68998","16.51"
"2024/11/12 4:07:40 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:07:40 PM PST","638670243961430000","4","Level0","-0.8329395","0.9900084"
"2024/11/12 4:07:40 PM PST","638670243902420000","4","Level0","24.2475","8.747471"
"2024/11/12 4:07:40 PM PST","638670243533220000","4","Level0","-24.68998","9.489994"
"2024/11/12 4:07:41 PM PST","638670243533220000","4","Level0","-26.39539","8.509981"
"2024/11/12 4:07:41 PM PST","638670244117090000","4","Level0","-30","8.509994"
"2024/11/12 4:07:41 PM PST","638670244117090000","4","Level0","22.87814","9.490023"
"2024/11/12 4:07:41 PM PST","638670243533220000","4","Level0","-24.68998","16.51"
"2024/11/12 4:07:41 PM PST","638670243533220000","4","Level0","-26.39539","0.9899886"
"2024/11/12 4:07:41 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:41 PM PST","638670243961430000","4","Level0","9.510002","10.50997"
"2024/11/12 4:07:43 PM PST","638670244117090000","4","Level0","-30","0.9899786"
"2024/11/12 4:07:43 PM PST","638670244117090000","4","Level0","31.51","16.51003"
"2024/11/12 4:07:43 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:43 PM PST","638670243961430000","4","Level0","-25.26582","8.509974"
"2024/11/12 4:07:44 PM PST","638670243961430000","4","Level0","-18.09879","1.489991"
"2024/11/12 4:07:44 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:07:45 PM PST","638670243961430000","4","Level0","-11.47979","8.510019"
"2024/11/12 4:07:45 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:45 PM PST","638670243902420000","4","Level0","-16.25249","17.24747"
"2024/11/12 4:07:45 PM PST","638670243902420000","4","Level0","3.141705","-8.035008"
"2024/11/12 4:07:46 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:07:46 PM PST","638670243961430000","4","Level0","-2.150796","2.654589"
"2024/11/12 4:07:46 PM PST","638670243902420000","4","Level0","3.141705","-4.621238"
"2024/11/12 4:07:46 PM PST","638670243902420000","4","Level0","-10.85519","9.252491"
"2024/11/12 4:07:46 PM PST","638670243961430000","4","Level0","-30","9.578735"
"2024/11/12 4:07:46 PM PST","638670243961430000","4","Level0","3.351215","6.986509"
"2024/11/12 4:07:47 PM PST","638670244117090000","4","Level0","-30","8.509993"
"2024/11/12 4:07:47 PM PST","638670243961430000","4","Level0","8.516258","3.108594"
"2024/11/12 4:07:47 PM PST","638670243961430000","4","Level0","-30","16.37534"
"2024/11/12 4:07:47 PM PST","638670244117090000","4","Level0","7.941415","-16.51"
"2024/11/12 4:07:47 PM PST","638670243902420000","4","Level0","5.612113","16.74751"
"2024/11/12 4:07:47 PM PST","638670243902420000","4","Level0","3.141705","-8.035015"
"2024/11/12 4:07:47 PM PST","638670243961430000","4","Level0","-30","9.670536"
"2024/11/12 4:07:47 PM PST","638670243961430000","4","Level0","11.39318","5.814568"
"2024/11/12 4:07:48 PM PST","638670243961430000","4","Level0","16.35616","4.643999"
"2024/11/12 4:07:48 PM PST","638670243961430000","4","Level0","-30","16.28207"
"2024/11/12 4:07:48 PM PST","638670243961430000","4","Level0","-30","15.1687"
"2024/11/12 4:07:48 PM PST","638670243961430000","4","Level0","18.85314","5.510002"
"2024/11/12 4:07:49 PM PST","638670243902420000","4","Level0","3.141705","-1.465"
"2024/11/12 4:07:49 PM PST","638670243902420000","4","Level0","31.74751","0.5465088"
"2024/11/12 4:07:49 PM PST","638670243961430000","4","Level0","-28.23444","8.469355"
"2024/11/12 4:07:49 PM PST","638670243961430000","4","Level0","-30","9.530626"
"2024/11/12 4:07:49 PM PST","638670243902420000","4","Level0","3.141705","-8.035023"
"2024/11/12 4:07:50 PM PST","638670243902420000","4","Level0","31.74749","16.74753"
"2024/11/12 4:07:50 PM PST","638670243961430000","4","Level0","-23.07298","1.663128"
"2024/11/12 4:07:50 PM PST","638670243961430000","4","Level0","-30","16.33685"
"2024/11/12 4:07:50 PM PST","638670243961430000","4","Level0","-18.07397","7.835403"
"2024/11/12 4:07:50 PM PST","638670243961430000","4","Level0","-30","10.081"
"2024/11/12 4:07:51 PM PST","638670243961430000","4","Level0","-30.00005","15.84898"
"2024/11/12 4:07:51 PM PST","638670243961430000","4","Level0","-12.90192","1.206107"
"2024/11/12 4:07:51 PM PST","638670243961430000","4","Level0","-30.00008","12.98744"
"2024/11/12 4:07:51 PM PST","638670243961430000","4","Level0","-8.89889","4.867015"
"2024/11/12 4:07:52 PM PST","638670243961430000","4","Level0","-4.905874","1.140006"
"2024/11/12 4:07:52 PM PST","638670243961430000","4","Level0","-30.00012","10.48596"
"2024/11/12 4:07:52 PM PST","638670243961430000","4","Level0","0.5951482","8.437534"
"2024/11/12 4:07:52 PM PST","638670243961430000","4","Level0","-30.00018","13.67598"
"2024/11/12 4:07:53 PM PST","638670243961430000","4","Level0","6.224181","0.9900045"
"2024/11/12 4:07:53 PM PST","638670243961430000","4","Level0","-30.00021","16.51"
"2024/11/12 4:07:53 PM PST","638670243961430000","4","Level0","8.687469","8.51155"
"2024/11/12 4:07:54 PM PST","638670243961430000","4","Level0","-30.00021","9.562449"
"2024/11/12 4:07:54 PM PST","638670243961430000","4","Level0","10.03489","6.010421"
"2024/11/12 4:07:54 PM PST","638670243961430000","4","Level0","-30.00021","16.38866"
"2024/11/12 4:07:55 PM PST","638670243961430000","4","Level0","-30.00021","9.657209"
"2024/11/12 4:07:55 PM PST","638670243961430000","4","Level0","11.3862","2.353962"
"2024/11/12 4:07:55 PM PST","638670243961430000","4","Level0","-30","9.559063"
"2024/11/12 4:07:55 PM PST","638670243961430000","4","Level0","-28.66015","8.440928"
"2024/11/12 4:07:55 PM PST","638670243961430000","4","Level0","-30","16.2569"
"2024/11/12 4:07:56 PM PST","638670243961430000","4","Level0","-27.77139","1.310968"
"2024/11/12 4:07:56 PM PST","638670243961430000","4","Level0","-30","9.549132"
"2024/11/12 4:07:56 PM PST","638670243952840000","4","Level0","22.14649","-7.509988"
"2024/11/12 4:07:56 PM PST","638670243961430000","4","Level0","-22.8248","7.896054"
"2024/11/12 4:07:56 PM PST","638670243952840000","4","Level0","31.51","13.54451"
"2024/11/12 4:07:56 PM PST","638670243961430000","4","Level0","-20.02928","1.596498"
"2024/11/12 4:07:57 PM PST","638670243961430000","4","Level0","-30","16.40347"
"2024/11/12 4:07:57 PM PST","638670243961430000","4","Level0","-14.87199","8.351667"
"2024/11/12 4:07:57 PM PST","638670243961430000","4","Level0","-30","9.648325"
"2024/11/12 4:07:57 PM PST","638670243961430000","4","Level0","-14.70699","8.508883"
"2024/11/12 4:07:57 PM PST","638670243961430000","4","Level0","-30","9.4949"
"2024/11/12 4:07:57 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:07:58 PM PST","638670243961430000","4","Level0","-12.92598","8.506051"
"2024/11/12 4:07:58 PM PST","638670243961430000","4","Level0","-9.805008","6.489976"
"2024/11/12 4:07:58 PM PST","638670243961430000","4","Level0","-30","13.44422"
"2024/11/12 4:07:58 PM PST","638670243961430000","4","Level0","-9.805007","8.510026"
"2024/11/12 4:07:58 PM PST","638670243961430000","4","Level0","-30","11.96"
"2024/11/12 4:07:59 PM PST","638670243533220000","4","Level0","31.51","-16.51"
"2024/11/12 4:07:59 PM PST","638670243533220000","4","Level0","-26.39539","8.509981"
"2024/11/12 4:07:59 PM PST","638670243961430000","4","Level0","-30.00005","16.51"
"2024/11/12 4:07:59 PM PST","638670243961430000","4","Level0","-3.638994","5.169753"
"2024/11/12 4:08:00 PM PST","638670243961430000","4","Level0","-30.00005","9.649786"
"2024/11/12 4:08:00 PM PST","638670243961430000","4","Level0","1.696006","1.428284"
"2024/11/12 4:08:00 PM PST","638670243961430000","4","Level0","6.614986","0.9900042"
"2024/11/12 4:08:00 PM PST","638670243961430000","4","Level0","-30.00005","16.51"
"2024/11/12 4:08:01 PM PST","638670243961430000","4","Level0","-30.00005","9.543202"
"2024/11/12 4:08:01 PM PST","638670243961430000","4","Level0","7.832332","8.531554"
"2024/11/12 4:08:03 PM PST","638670243961430000","4","Level0","-29.03698","8.509991"
"2024/11/12 4:08:03 PM PST","638670243961430000","4","Level0","-30","9.489976"
"2024/11/12 4:08:03 PM PST","638670243961430000","4","Level0","-30","16.40793"
"2024/11/12 4:08:03 PM PST","638670243961430000","4","Level0","-23.70196","1.140898"
"2024/11/12 4:08:05 PM PST","638670243961430000","4","Level0","-8.943393","8.510027"
"2024/11/12 4:08:05 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:08:06 PM PST","638670243961430000","4","Level0","2.22462","0.9900092"
"2024/11/12 4:08:06 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:08:07 PM PST","638670243961430000","4","Level0","8.392626","10.21552"
"2024/11/12 4:08:07 PM PST","638670243961430000","4","Level0","-30","9.489972"
"2024/11/12 4:08:08 PM PST","638670243961430000","4","Level0","-30","16.51001"
"2024/11/12 4:08:08 PM PST","638670243961430000","4","Level0","10.81679","2.636455"
"2024/11/12 4:08:09 PM PST","638670243961430000","4","Level0","-30","9.489952"
"2024/11/12 4:08:09 PM PST","638670243961430000","4","Level0","-28.6096","8.510016"
"2024/11/12 4:08:09 PM PST","638670243961430000","4","Level0","-23.76467","0.9899954"
"2024/11/12 4:08:09 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:08:11 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:08:11 PM PST","638670243961430000","4","Level0","-7.700544","8.603033"
"2024/11/12 4:08:12 PM PST","638670243533220000","4","Level0","15.54342","-7.509973"
"2024/11/12 4:08:12 PM PST","638670243533220000","4","Level0","31.51","-1.49"
"2024/11/12 4:08:13 PM PST","638670243961430000","4","Level0","-30","9.489977"
"2024/11/12 4:08:13 PM PST","638670243961430000","4","Level0","-23.49","8.509962"
"2024/11/12 4:08:16 PM PST","638670243952840000","4","Level0","-30","8.509994"
"2024/11/12 4:08:16 PM PST","638670243952840000","4","Level0","-17.76793","10.20913"
"2024/11/12 4:08:16 PM PST","638670243961430000","4","Level0","-30","16.51"
"2024/11/12 4:08:16 PM PST","638670243961430000","4","Level0","6.636462","0.9900042"
"2024/11/12 4:08:16 PM PST","638670243952840000","4","Level0","-30","0.9899751"
"2024/11/12 4:08:16 PM PST","638670243952840000","4","Level0","-10.93393","16.51004"
"2024/11/12 4:08:17 PM PST","638670243952840000","4","Level0","-6.196343","11.04179"
"2024/11/12 4:08:17 PM PST","638670243952840000","4","Level0","-30","7.027121"
"2024/11/12 4:08:17 PM PST","638670243952840000","4","Level0","-3.261884","13.1756"
"2024/11/12 4:08:17 PM PST","638670243952840000","4","Level0","-30.00003","1.175806"
"2024/11/12 4:08:18 PM PST","638670243952840000","4","Level0","-1.277355","15.98448"
"2024/11/12 4:08:18 PM PST","638670243952840000","4","Level0","-30.00024","2.223126"
"2024/11/12 4:08:18 PM PST","638670243952840000","4","Level0","-30.00011","8.407837"
"2024/11/12 4:08:18 PM PST","638670243952840000","4","Level0","-0.9234935","15.98773"
"2024/11/12 4:08:18 PM PST","638670243952840000","4","Level0","-30.00033","2.101997"
"2024/11/12 4:08:18 PM PST","638670243952840000","4","Level0","0.1180067","15.96468"
"2024/11/12 4:08:20 PM PST","638670243961430000","4","Level0","24.24751","8.747471"
"2024/11/12 4:08:20 PM PST","638670243961430000","4","Level0","-23.55896","11.68091"
"2024/11/12 4:08:24 PM PST","638670243533220000","4","Level0","5.34343","-0.9899999"
"2024/11/12 4:08:24 PM PST","638670243533220000","4","Level0","5.509952","-16.51001"
"2024/11/12 4:08:24 PM PST","638670243952840000","4","Level0","-24.71763","0.989996"
"2024/11/12 4:08:24 PM PST","638670243961430000","4","Level0","-16.965","16.53497"
"2024/11/12 4:08:24 PM PST","638670243952840000","4","Level0","24.89705","16.51002"
"2024/11/12 4:08:25 PM PST","638670243961430000","4","Level0","24.24748","-8.747501"
"2024/11/12 4:08:26 PM PST","638670243961430000","4","Level0","-9.965014","9.964998"
"2024/11/12 4:08:26 PM PST","638670243961430000","4","Level0","24.2475","8.747472"
"2024/11/12 4:08:26 PM PST","638670243952840000","4","Level0","-10.89556","8.510021"
"2024/11/12 4:08:26 PM PST","638670243952840000","4","Level0","24.89705","9.49"
"2024/11/12 4:08:30 PM PST","638670243961430000","4","Level0","-30","8.509994"
"2024/11/12 4:08:30 PM PST","638670243961430000","4","Level0","-20.22996","8.990005"
"2024/11/12 4:08:31 PM PST","638670243952840000","4","Level0","-23.48999","8.509956"
"2024/11/12 4:08:32 PM PST","638670243952840000","4","Level0","-30","9.489977"
"2024/11/12 4:08:40 PM PST","638670243533220000","4","Level0","-29.43661","-8.510015"
"2024/11/12 4:08:40 PM PST","638670243533220000","4","Level0","4.509953","-6.504999"
"2024/11/12 4:08:43 PM PST","638670243533220000","4","Level0","4.509953","-16.51002"
"2024/11/12 4:08:43 PM PST","638670243533220000","4","Level0","-29.43661","-0.9899999"
"2024/11/12 4:09:02 PM PST","638670243952840000","4","Level0","20.49","-7.509966"
"2024/11/12 4:09:02 PM PST","638670243952840000","4","Level0","27.90998","16.51003"
"2024/11/12 4:09:07 PM PST","638670243961430000","4","Level0","-30","0.9899786"
"2024/11/12 4:09:07 PM PST","638670243961430000","4","Level0","31.51","16.51001"
"2024/11/12 4:09:11 PM PST","638670244117090000","4","Level0","-25.62596","9.489998"
"2024/11/12 4:09:11 PM PST","638670244117090000","4","Level0","-30","8.509994"
"2024/11/12 4:09:12 PM PST","638670244117090000","4","Level0","-30","0.9899784"
