"Timestamp","sessionID","build","currLevel","playerX","playerY"
"2024/11/11 7:07:23 PM PST","638669488101822740","4","Level0","-17.36891","-6.267499"
"2024/11/11 7:07:23 PM PST","638669488101822740","4","Level0","-14.53","-8.035008"
"2024/11/11 7:07:27 PM PST","638669488101822740","4","Level0","-29.61624","-1.465"
"2024/11/11 7:07:27 PM PST","638669488101822740","4","Level0","-31.74751","-16.74753"
"2024/11/11 7:07:55 PM PST","638669488101822740","4","Level1","-17.77247","14.7475"
"2024/11/11 7:07:55 PM PST","638669488101822740","4","Level1","26.09197","-15.03501"
"2024/11/11 7:08:29 PM PST","638669488101822740","4","Level1","25.40465","-15.03501"
"2024/11/11 7:08:29 PM PST","638669488101822740","4","Level1","-15.82928","14.7475"
"2024/11/11 7:08:38 PM PST","638669488101822740","4","Level1","25.40465","8.035016"
"2024/11/11 7:08:38 PM PST","638669488101822740","4","Level1","-0.6684866","-7.74749"
"2024/11/11 7:08:39 PM PST","638669488101822740","4","Level1","25.40465","-15.03502"
"2024/11/11 7:08:39 PM PST","638669488101822740","4","Level1","-0.6684855","-4.252471"
"2024/11/11 7:08:55 PM PST","638669488101822740","4","Level2","-25.53005","5.489987"
"2024/11/11 7:08:55 PM PST","638669488101822740","4","Level2","-27.95","-1.49"
"2024/11/11 7:08:56 PM PST","638669488101822740","4","Level2","-25.53005","7.509991"
"2024/11/11 7:08:56 PM PST","638669488101822740","4","Level2","-23.66533","-16.51001"
"2024/11/11 7:09:00 PM PST","638669488101822740","4","Level2","-25.53006","5.489987"
"2024/11/11 7:09:00 PM PST","638669488101822740","4","Level2","-5.49","-3.489999"
"2024/11/11 7:09:02 PM PST","638669488101822740","4","Level2","-20.49","13.50997"
"2024/11/11 7:09:02 PM PST","638669488101822740","4","Level2","-5.49","-13.51"
"2024/11/11 7:09:06 PM PST","638669488101822740","4","Level2","-17.83388","9.252501"
"2024/11/11 7:09:06 PM PST","638669488101822740","4","Level2","-5.964998","-3.965"
"2024/11/11 7:09:07 PM PST","638669488101822740","4","Level2","-31.03385","16.74751"
"2024/11/11 7:09:07 PM PST","638669488101822740","4","Level2","-5.965","-13.03501"
"2024/11/11 7:09:11 PM PST","638669488101822740","4","Level2","0.4575031","6.035021"
"2024/11/11 7:09:11 PM PST","638669488101822740","4","Level2","-31.03385","15.7525"
"2024/11/11 7:09:15 PM PST","638669488101822740","4","Level2","-17.13388","16.51"
"2024/11/11 7:09:15 PM PST","638669488101822740","4","Level2","-8.792129","3.48998"
"2024/11/11 7:09:19 PM PST","638669488101822740","4","Level2","-17.13388","15.48997"
"2024/11/11 7:09:19 PM PST","638669488101822740","4","Level2","-3.490036","11.50995"
"2024/11/11 7:09:20 PM PST","638669488101822740","4","Level2","-17.13388","16.51"
"2024/11/11 7:09:20 PM PST","638669488101822740","4","Level2","-10.40203","7.490025"
"2024/11/11 7:09:23 PM PST","638669488101822740","4","Level2","2.15","16.48997"
"2024/11/11 7:09:23 PM PST","638669488101822740","4","Level2","-10.40203","8.010001"
"2024/11/11 7:09:29 PM PST","638669488101822740","4","Level2","2.15","16.50999"
"2024/11/11 7:09:29 PM PST","638669488101822740","4","Level2","12.51003","0.4700007"
"2024/11/11 7:09:30 PM PST","638669488101822740","4","Level2","2.15","16.48997"
"2024/11/11 7:09:30 PM PST","638669488101822740","4","Level2","10.93","15.50998"
"2024/11/11 7:09:36 PM PST","638669488101822740","4","Level2","13.3475","16.74748"
"2024/11/11 7:09:36 PM PST","638669488101822740","4","Level2","6.965002","-8.034973"
"2024/11/11 7:09:39 PM PST","638669488101822740","4","Level2","12.12501","-1.509999"
"2024/11/11 7:09:39 PM PST","638669488101822740","4","Level2","15.4175","0.4900262"
"2024/11/11 7:09:44 PM PST","638669488101822740","4","Level2","15.4175","15.998"
"2024/11/11 7:09:44 PM PST","638669488101822740","4","Level2","24.42974","-16.51"
"2024/11/11 7:09:46 PM PST","638669488101822740","4","Level2","18.01751","0.4900224"
"2024/11/11 7:09:46 PM PST","638669488101822740","4","Level2","24.42974","-15.49"
"2024/11/11 7:09:52 PM PST","638669488101822740","4","Level2","24.42974","-16.51001"
"2024/11/11 7:09:52 PM PST","638669488101822740","4","Level2","28.61278","11.52026"
