Timestamp,sessionID,playerDead,currLevel,playerX,playerY,build
10/29/2024 14:07:21,6.38658E+17,Player1,Level2,-26.29999,0.5899801,1
10/29/2024 14:07:21,6.38658E+17,Player2,Level2,-26.37185,-0.773992,1
10/29/2024 14:07:43,6.38658E+17,Player1,Level2,19.75,3.640615,1
10/29/2024 14:08:07,6.38658E+17,Player1,Level2,21.51075,4.286006,1
10/29/2024 14:08:16,6.38658E+17,Player1,Level2,-2.571345,1.43946,1
10/29/2024 14:08:40,6.38658E+17,Player1,Level2,20.16395,3.236848,1
10/29/2024 14:08:53,6.38658E+17,Player1,Level2,22.11,4.286011,1
10/29/2024 14:09:02,6.38658E+17,Player1,Level2,-9.769577,12.65203,1
10/29/2024 14:09:08,6.38658E+17,Player1,Level2,-11.81407,18.57203,1
10/29/2024 14:09:10,6.38658E+17,Player2,Level2,-25.49262,-18.55001,1
10/29/2024 14:09:15,6.38658E+17,Player2,Level2,-26.29999,-0.901992,1
10/29/2024 14:09:43,6.38658E+17,Player1,Level2,20.16395,3.236694,1
10/29/2024 14:10:01,6.38658E+17,Player1,Level2,-11.37337,20.06933,1
10/29/2024 14:10:08,6.38658E+17,Player1,Level2,-2.359067,0.4733648,1
10/29/2024 14:10:31,6.38658E+17,Player1,Level2,19.74992,3.640486,1
10/29/2024 14:10:57,6.38658E+17,Player1,Level2,31.51,18.714,1
10/29/2024 14:10:57,6.38658E+17,Player2,Level2,-26.29262,-0.4899871,1
10/29/2024 14:12:07,6.38658E+17,Player1,Level2,21.51,18.81003,1
10/29/2024 14:12:25,6.38658E+17,Player1,Level2,23.90998,19.13667,1
10/29/2024 14:12:30,6.38658E+17,Player2,Level2,-25.49,-18.61202,1
10/29/2024 14:12:32,6.38658E+17,Player2,Level2,-26.29999,-0.489992,1
10/29/2024 14:12:34,6.38658E+17,Player1,Level2,-26.29999,0.6699801,1
10/29/2024 14:13:03,6.38658E+17,Player1,Level2,22.94613,4.286033,1
10/29/2024 14:16:43,6.38658E+17,Player1,Level1,-27.29999,-2.510018,1
10/29/2024 14:16:45,6.38658E+17,Player1,Level1,-25.57038,-1.65205,1
10/29/2024 14:16:45,6.38658E+17,Player1,Level1,-27.35497,-2.510058,1
10/29/2024 14:16:47,6.38658E+17,Player1,Level1,-27.33222,-2.510019,1
10/29/2024 14:16:53,6.38658E+17,Player1,Level1,-18.43124,14.50999,1
10/29/2024 14:16:59,6.38658E+17,Player1,Level1,-18.29996,14.50999,1
10/29/2024 14:17:08,6.38658E+17,Player1,Level1,-27.29999,-2.510018,1
10/29/2024 14:17:13,6.38658E+17,Player1,Level1,-18.30359,14.50999,1
10/29/2024 14:17:24,6.38658E+17,Player1,Level1,-18.29406,14.50999,1
10/29/2024 14:17:27,6.38658E+17,Player1,Level1,-24.69949,-1.652049,1
10/29/2024 14:17:31,6.38658E+17,Player1,Level1,-18.30115,14.50999,1
10/29/2024 14:17:42,6.38658E+17,Player1,Level1,-16.90401,14.57225,1
10/29/2024 14:18:09,6.38658E+17,Player2,Level1,-2.864862,-14.554,1
10/29/2024 14:18:13,6.38658E+17,Player1,Level1,-18.29804,14.50999,1
10/29/2024 14:18:22,6.38658E+17,Player2,Level1,-2.782811,-11.94201,1
10/29/2024 14:18:38,6.38658E+17,Player1,Level1,-1.294087,-10.50997,1
10/29/2024 14:19:24,6.38658E+17,Player1,Level1,29.05924,19.382,1
10/29/2024 14:20:10,6.38658E+17,Player2,Level2,-20.19276,-1.167521,1
10/29/2024 14:20:12,6.38658E+17,Player2,Level2,-26.67625,-18.714,1
10/29/2024 14:20:13,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:20:17,6.38658E+17,Player1,Level2,-11.49036,18.722,1
10/29/2024 14:20:26,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:20:29,6.38658E+17,Player2,Level2,-28.27185,-18.714,1
10/29/2024 14:20:30,6.38658E+17,Player1,Level2,-26.29078,0.4899754,1
10/29/2024 14:20:30,6.38658E+17,Player2,Level2,-26.45999,-0.4899921,1
10/29/2024 14:20:33,6.38658E+17,Player2,Level2,-26.29999,-0.489992,1
10/29/2024 14:20:35,6.38658E+17,Player1,Level2,-26.36577,0.4899798,1
10/29/2024 14:20:37,6.38658E+17,Player1,Level2,-26.29999,0.4899802,1
10/29/2024 14:20:41,6.38658E+17,Player1,Level2,-11.49001,18.60599,1
10/29/2024 14:20:42,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:20:46,6.38658E+17,Player1,Level2,-11.49,18.722,1
10/29/2024 14:20:48,6.38658E+17,Player2,Level2,-30.5,-18.854,1
10/29/2024 14:20:49,6.38658E+17,Player1,Level2,-25.98312,0.7860012,1
10/29/2024 14:20:51,6.38658E+17,Player1,Level2,-26.29528,0.4899694,1
10/29/2024 14:20:53,6.38658E+17,Player2,Level2,-30.5,-18.714,1
10/29/2024 14:20:54,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:20:57,6.38658E+17,Player2,Level2,-30.5,-18.714,1
10/29/2024 14:20:58,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:21:02,6.38658E+17,Player2,Level2,-25.48998,-18.69202,1
10/29/2024 14:21:03,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:21:08,6.38658E+17,Player1,Level2,-12.88555,18.722,1
10/29/2024 14:21:14,6.38658E+17,Player1,Level2,-10.29003,13.51004,1
10/29/2024 14:21:21,6.38658E+17,Player2,Level2,-25.9597,-18.83269,1
10/29/2024 14:21:21,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:21:25,6.38658E+17,Player1,Level2,-24.4359,1.397454,1
10/29/2024 14:21:29,6.38658E+17,Player1,Level2,-11.49,18.722,1
10/29/2024 14:21:32,6.38658E+17,Player1,Level2,-24.86092,1.286001,1
10/29/2024 14:21:32,6.38658E+17,Player2,Level2,-27.58645,-18.5262,1
10/29/2024 14:21:37,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:21:39,6.38658E+17,Player2,Level2,-26.29999,-0.4899921,1
10/29/2024 14:21:42,6.38658E+17,Player1,Level2,-24.9834,1.347954,1
10/29/2024 14:21:42,6.38658E+17,Player2,Level2,-26.29999,-0.489992,1
10/29/2024 14:21:45,6.38658E+17,Player1,Level2,-15.49317,18.722,1
10/29/2024 14:21:48,6.38658E+17,Player2,Level2,-28.84502,-18.714,1
10/29/2024 14:21:54,6.38658E+17,Player1,Level2,-11.75941,18.69261,1
10/29/2024 14:21:59,6.38658E+17,Player1,Level2,-26.30773,0.4899409,1
10/29/2024 14:22:04,6.38658E+17,Player1,Level2,-11.49,18.722,1
10/29/2024 14:22:08,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:22:08,6.38658E+17,Player2,Level2,-12.83502,-18.52052,1
10/29/2024 14:22:14,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:22:50,6.38658E+17,Player2,Level2,9.962859,12.67667,1
10/29/2024 14:22:55,6.38658E+17,Player1,Level2,-18.84499,1.286001,1
10/29/2024 14:22:57,6.38658E+17,Player2,Level2,-26.29639,-0.4899919,1
10/29/2024 14:23:01,6.38658E+17,Player1,Level2,-11.49,18.722,1
10/29/2024 14:23:04,6.38658E+17,Player1,Level2,-26.03421,1.286001,1
10/29/2024 14:23:08,6.38658E+17,Player2,Level2,-26.29698,-18.714,1
10/29/2024 14:23:08,6.38658E+17,Player1,Level2,-26.29078,0.4899754,1
10/29/2024 14:23:09,6.38658E+17,Player2,Level2,-26.3097,-0.4899918,1
10/29/2024 14:23:13,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:23:18,6.38658E+17,Player1,Level2,-16.77835,1.286002,1
10/29/2024 14:23:22,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:23:27,6.38658E+17,Player1,Level2,-15.49995,18.722,1
10/29/2024 14:23:33,6.38658E+17,Player1,Level2,-11.49036,18.722,1
10/29/2024 14:23:39,6.38658E+17,Player1,Level2,-11.48999,18.722,1
10/29/2024 14:23:41,6.38658E+17,Player1,Level2,-26.09758,0.6369498,1
10/29/2024 14:23:44,6.38658E+17,Player2,Level2,-30.5,-18.714,1
10/29/2024 14:23:46,6.38658E+17,Player2,Level2,-27.68559,-18.714,1
10/29/2024 14:23:47,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:23:49,6.38658E+17,Player1,Level2,-26.03127,1.347955,1
10/29/2024 14:23:51,6.38658E+17,Player1,Level2,-25.86224,1.004467,1
10/29/2024 14:23:55,6.38658E+17,Player2,Level2,-26.69528,-18.714,1
10/29/2024 14:24:11,6.38658E+17,Player1,Level2,23.21311,18.93869,1
10/29/2024 14:24:30,6.38658E+17,Player2,Level2,-25.48993,-18.59599,1
10/29/2024 14:24:31,6.38658E+17,Player1,Level2,-26.29078,0.4899754,1
10/29/2024 14:24:32,6.38658E+17,Player2,Level2,-26.29027,-0.4899919,1
10/29/2024 14:24:36,6.38658E+17,Player1,Level2,-11.48999,18.722,1
10/29/2024 14:24:39,6.38658E+17,Player2,Level2,-25.49,-18.53802,1
10/29/2024 14:24:40,6.38658E+17,Player2,Level2,-26.4203,-0.4899921,1
10/29/2024 14:24:41,6.38658E+17,Player1,Level2,-26.29999,0.4899802,1
10/29/2024 14:24:46,6.38658E+17,Player1,Level2,-11.49,18.722,1
10/29/2024 14:24:49,6.38658E+17,Player2,Level2,-25.49,-18.61202,1
10/29/2024 14:24:50,6.38658E+17,Player1,Level2,-26.29262,0.4899754,1
10/29/2024 14:24:54,6.38658E+17,Player1,Level2,-11.49001,18.722,1
10/29/2024 14:24:59,6.38658E+17,Player1,Level2,-13.25601,18.722,1
10/29/2024 14:25:01,6.38658E+17,Player1,Level2,-26.29999,0.4899802,1
10/29/2024 14:25:03,6.38658E+17,Player2,Level2,-26.36213,-0.4899921,1
10/29/2024 14:25:03,6.38658E+17,Player1,Level2,-25.07177,1.347951,1
10/29/2024 14:25:07,6.38658E+17,Player1,Level2,-22.66606,18.722,1
10/29/2024 14:25:13,6.38658E+17,Player1,Level2,-11.49,18.626,1
10/29/2024 14:25:15,6.38658E+17,Player1,Level2,-22.49979,1.347952,1
10/29/2024 14:25:17,6.38658E+17,Player1,Level2,-24.50284,1.347964,1
10/29/2024 14:25:19,6.38658E+17,Player1,Level2,-26.29262,0.4899637,1
10/29/2024 14:25:23,6.38658E+17,Player2,Level2,-25.48998,-18.59402,1
10/29/2024 14:25:37,6.38658E+17,Player2,Level2,-30.5,-18.714,1
10/29/2024 14:25:40,6.38658E+17,Player2,Level2,-25.49,-18.714,1
10/29/2024 14:25:46,6.38658E+17,Player2,Level2,-27.09999,-18.71399,1
10/29/2024 14:26:03,6.38658E+17,Player2,Level2,-30.5,-18.714,1
10/29/2024 14:26:05,6.38658E+17,Player2,Level2,-30.5,-18.714,1
10/29/2024 14:29:21,6.38658E+17,Player2,Level1,-0.6900076,-11.94201,1
10/29/2024 14:29:38,6.38658E+17,Player2,Level1,-4.28037,-11.89752,1
10/29/2024 14:29:53,6.38658E+17,Player2,Level1,4.8698,-14.58006,1
10/29/2024 14:30:02,6.38658E+17,Player1,Level1,-17.90001,14.57225,1
10/29/2024 14:30:42,6.38658E+17,Player2,Level1,-4.399182,-11.53701,1
10/29/2024 14:31:02,6.38658E+17,Player2,Level1,2.488043,-11.94201,1
10/29/2024 14:32:12,6.38658E+17,Player2,Level2,-18.30998,-1.347957,1
10/29/2024 14:32:32,6.38658E+17,Player1,Level2,23.41068,18.93867,1
10/29/2024 14:32:44,6.38658E+17,Player1,Level2,-2.305364,0.4733667,1
10/29/2024 14:32:53,6.38658E+17,Player1,Level2,-11.49001,18.65199,1
10/29/2024 14:32:55,6.38658E+17,Player2,Level2,-28.27185,-18.714,1
10/29/2024 14:33:08,6.38658E+17,Player2,Level2,-3.882877,-18.714,1
10/29/2024 14:33:48,6.38658E+17,Player1,Level3,-26.29999,0.9019835,1
10/29/2024 14:33:50,6.38658E+17,Player2,Level3,-17.69995,-18.71402,1
10/29/2024 14:33:55,6.38658E+17,Player2,Level3,-22.69664,-18.57205,1
10/29/2024 14:33:55,6.38658E+17,Player1,Level3,-17.09035,18.734,1
10/29/2024 14:33:59,6.38658E+17,Player2,Level3,-21.0695,-18.99004,1
10/29/2024 14:34:09,6.38658E+17,Player1,Level3,-9.487325,1.347996,1
10/29/2024 14:34:20,6.38658E+17,Player2,Level3,-20.80487,-18.51004,1
10/29/2024 14:34:23,6.38658E+17,Player2,Level3,-27.3,-18.71401,1
10/29/2024 14:34:25,6.38658E+17,Player1,Level3,-24.63783,1.286024,1
10/29/2024 14:34:25,6.38658E+17,Player2,Level3,-30.5,-18.50601,1
10/29/2024 14:34:31,6.38658E+17,Player1,Level3,-10.03427,1.347996,1
10/29/2024 14:34:40,6.38658E+17,Player2,Level3,-27.19666,-18.71403,1
10/29/2024 14:34:48,6.38658E+17,Player2,Level3,-23.3656,-18.73402,1
10/29/2024 14:34:52,6.38658E+17,Player1,Level3,-10.23915,0.6369946,1
10/29/2024 14:34:59,6.38658E+17,Player2,Level3,-31.51004,-18.71403,1
10/29/2024 14:35:06,6.38658E+17,Player2,Level3,4.056382,-18.24499,1
10/29/2024 14:35:47,6.38658E+17,Player1,Level3,-2.443404,18.77,1
10/29/2024 14:36:05,6.38658E+17,Player2,Level3,-22.50528,-18.79401,1
10/29/2024 14:36:26,6.38658E+17,Player2,Level3,1.510004,1.753993,1
10/29/2024 14:36:44,6.38658E+17,Player2,Level3,0.9359084,-18.52199,1
10/29/2024 14:36:59,6.38658E+17,Player2,Level3,-23.58316,-18.73401,1
10/29/2024 14:37:07,6.38658E+17,Player2,Level3,-23.60884,-18.73401,1
10/29/2024 14:37:54,6.38658E+17,Player2,Level3,1.056855,-18.52199,1
10/29/2024 14:37:54,6.38658E+17,Player1,Level3,-2.396969,18.77,1
10/29/2024 14:38:00,6.38658E+17,Player2,Level3,-30.5,-18.71698,1
10/29/2024 14:38:04,6.38658E+17,Player2,Level3,-30.5,-18.89499,1
10/29/2024 14:38:23,6.38658E+17,Player1,Level3,18.30521,1.012541,1
10/29/2024 15:07:22,6.38658E+17,Player2,Level3,-24.80898,-18.51009,1
10/29/2024 15:08:25,6.38658E+17,Player2,Level3,-20.18116,-18.81404,1
10/29/2024 15:15:25,6.38658E+17,Player1,Level1,7.376678,-9.714021,1
10/29/2024 15:15:25,6.38658E+17,Player2,Level1,-14.20488,12.71399,1
10/29/2024 15:15:43,6.38658E+17,Player2,Level1,6.58128,-12.95747,1
10/29/2024 15:38:48,6.38658E+17,Player1,Level1,31.91376,19.29998,1
10/30/2024 21:23:14,6.38659E+17,Player2,Level1,-3.939479,-11.866,1
10/30/2024 21:23:29,6.38659E+17,Player2,Level1,-4.449999,-11.49,1
10/30/2024 21:23:47,6.38659E+17,Player2,Level1,-4.299958,-11.498,1
10/30/2024 21:23:52,6.38659E+17,Player2,Level1,-12.61066,12.73403,1
10/30/2024 21:24:12,6.38659E+17,Player2,Level1,-4.450276,-11.56403,1
10/30/2024 21:24:21,6.38659E+17,Player2,Level1,-12.33155,12.86603,1
10/30/2024 21:24:34,6.38659E+17,Player2,Level1,-2.899958,-14.554,1
10/30/2024 21:25:05,6.38659E+17,Player2,Level1,0.3100038,-11.878,1
10/30/2024 21:25:12,6.38659E+17,Player2,Level1,-2.56809,-11.866,1
10/30/2024 21:25:24,6.38659E+17,Player2,Level1,-2.890002,-14.554,1
10/30/2024 21:25:52,6.38659E+17,Player2,Level3,-30.5,-18.68601,1
10/30/2024 21:26:01,6.38659E+17,Player2,Level3,-22.15004,-18.94003,1
10/30/2024 21:26:04,6.38659E+17,Player2,Level3,-26.29261,-18.71401,1
10/30/2024 21:26:11,6.38659E+17,Player2,Level3,8.18529,-1.74899,1
10/30/2024 21:26:23,6.38659E+17,Player2,Level3,-30.5,-18.714,1
10/30/2024 21:26:28,6.38659E+17,Player2,Level3,-19.15805,-18.62204,1
10/30/2024 21:26:33,6.38659E+17,Player2,Level3,-20.93339,-18.95401,1
10/30/2024 21:26:38,6.38659E+17,Player2,Level3,-31.30223,-18.77403,1
10/30/2024 21:26:41,6.38659E+17,Player2,Level3,-30.5,-18.714,1
10/30/2024 21:26:49,6.38659E+17,Player2,Level3,8.242315,-1.748984,1
10/30/2024 21:26:55,6.38659E+17,Player2,Level3,5.34308,-18.24499,1
10/30/2024 21:26:59,6.38659E+17,Player2,Level3,-26.42954,-18.95605,1
10/30/2024 21:27:03,6.38659E+17,Player2,Level3,-30.52286,-18.71004,1
10/30/2024 21:27:06,6.38659E+17,Player2,Level3,-31.08181,-18.67404,1
10/30/2024 21:27:09,6.38659E+17,Player2,Level3,-30.5,-18.714,1
10/30/2024 21:27:23,6.38659E+17,Player2,Level3,15.79592,-18.60403,1
10/30/2024 21:27:29,6.38659E+17,Player2,Level3,-24.20221,-19.00405,1
10/30/2024 21:27:34,6.38659E+17,Player2,Level3,-31.30045,-18.54404,1
10/30/2024 21:27:38,6.38659E+17,Player2,Level3,-24.03074,-18.73401,1
10/30/2024 21:27:41,6.38659E+17,Player2,Level3,-22.13852,-18.71404,1
10/30/2024 21:27:45,6.38659E+17,Player2,Level3,-20.86357,-18.99004,1
10/30/2024 21:27:59,6.38659E+17,Player2,Level3,11.52252,-18.065,1
10/31/2024 8:13:56,6.3866E+17,Player1,Level2,-8.499954,12.65203,1
10/31/2024 8:13:59,6.3866E+17,Player2,Level2,-22.69995,-1.347975,1
10/31/2024 8:13:59,6.3866E+17,Player1,Level2,-21.49997,1.347964,1
10/31/2024 8:14:06,6.3866E+17,Player1,Level2,-13.29995,18.57203,1
10/31/2024 8:14:37,6.3866E+17,Player1,Level2,22.72993,4.286029,1
10/31/2024 8:14:40,6.3866E+17,Player1,Level2,-26.29999,0.4899802,1
10/31/2024 8:14:46,6.3866E+17,Player1,Level2,-9.099954,12.65203,1
10/31/2024 8:14:48,6.3866E+17,Player1,Level2,-18.49996,1.347956,1
10/31/2024 8:14:48,6.3866E+17,Player2,Level2,-20.09994,-1.347972,1
10/31/2024 8:15:03,6.3866E+17,Player1,Level2,-2.344184,0.4733639,1
10/31/2024 8:15:27,6.3866E+17,Player1,Level3,-14.49007,18.71401,1
10/31/2024 15:05:33,6.3866E+17,Player2,Level1,-2.889972,-14.554,1
11/4/2024 21:22:02,6.38664E+17,Player2,Level1,-4.70275,-12.21094,1
11/5/2024 13:54:57,6.38664E+17,Player1,Level3,-17.71607,7.505971,2
11/5/2024 13:55:05,6.38664E+17,Player1,Level3,-23.29,3.51,2
11/5/2024 13:55:49,6.38664E+17,Player1,Level3,-20.11003,2.919414,2
11/5/2024 14:06:34,6.38664E+17,Player2,Level3,-14.50998,10.72198,2
11/5/2024 14:08:21,6.38664E+17,Player1,Level3,-19.67004,3.316838,2
11/5/2024 14:11:24,6.38664E+17,Player2,Level3,-14.50998,10.72198,2
11/5/2024 14:15:49,6.38664E+17,Player1,Level3,-23.29,3.226001,2
11/5/2024 14:17:20,6.38664E+17,Player1,Level3,25.14752,18.71403,2
11/5/2024 14:18:08,6.38664E+17,Player1,Level1,-9.109989,14.57225,2
11/5/2024 14:18:09,6.38664E+17,Player2,Level1,-2.49992,-14.69,2
11/5/2024 14:19:29,6.38664E+17,Player2,Level2,9.100747,-18.674,2
11/5/2024 14:20:50,6.38664E+17,Player1,Level3,-19.83771,6.6671,2
11/5/2024 14:20:52,6.38664E+17,Player2,Level3,-29.59,-12.714,2
11/5/2024 14:20:59,6.38664E+17,Player1,Level3,-20.10804,6.75,2
11/5/2024 14:21:00,6.38664E+17,Player2,Level3,-29.59,-12.734,2
11/5/2024 14:22:05,6.38664E+17,Player1,Level3,22.2075,3.483505,2
11/5/2024 14:22:15,6.38664E+17,Player1,Level3,-18.39489,6.75,2
11/5/2024 14:23:30,6.38664E+17,Player1,Level3,19.74998,3.583321,2
11/5/2024 14:25:47,6.38664E+17,Player2,Level4,0.8423096,1.84587,2
11/5/2024 14:26:05,6.38664E+17,Player2,Level4,1.034178,1.214506,2
11/5/2024 14:27:04,6.38664E+17,Player1,Level4,4.468239,-1.978613,2
11/5/2024 14:27:40,6.38664E+17,Player1,Level4,7.337448,18.84265,2
11/5/2024 14:28:30,6.38664E+17,Player1,Level4,20.24999,18.522,2
11/5/2024 14:28:44,6.38664E+17,Player1,Level4,-26.29998,0.4899836,2
11/5/2024 14:28:52,6.38664E+17,Player2,Level4,-23.75032,-18.59805,2
11/5/2024 14:29:13,6.38664E+17,Player2,Level4,5.535464,-18.07091,2
11/5/2024 14:29:27,6.38664E+17,Player2,Level4,-28.86733,-18.59403,2
11/5/2024 14:29:29,6.38664E+17,Player2,Level4,-17.44997,-18.84598,2
11/5/2024 14:30:03,6.38664E+17,Player2,Level4,0.2876388,-18.69399,2
11/5/2024 14:30:12,6.38664E+17,Player2,Level4,-22.87049,-18.78603,2
11/5/2024 14:30:16,6.38664E+17,Player2,Level4,-27.60166,-18.69802,2
11/5/2024 14:30:21,6.38664E+17,Player2,Level4,-17.66791,-18.51403,2
11/5/2024 14:30:36,6.38664E+17,Player2,Level4,0.363262,1.81003,2
11/5/2024 14:51:33,6.38664E+17,Player1,Level1,-18.29002,14.50999,2
11/5/2024 14:51:49,6.38664E+17,Player2,Level1,-0.4999196,-11.87992,2
11/5/2024 14:51:50,6.38664E+17,Player1,Level1,-18.29002,14.50999,2
11/5/2024 14:52:01,6.38664E+17,Player2,Level1,3.971926,-14.77498,2
11/5/2024 14:52:10,6.38664E+17,Player2,Level1,12.00007,-11.87991,2
11/5/2024 14:52:14,6.38664E+17,Player2,Level1,12.67918,-11.8799,2
11/5/2024 14:52:27,6.38664E+17,Player2,Level1,9.500072,-14.08694,2
11/5/2024 14:52:38,6.38664E+17,Player1,Level1,-18.29002,14.50999,2
11/5/2024 14:52:45,6.38664E+17,Player2,Level1,1.894642,-12.21505,2
11/5/2024 14:52:48,6.38664E+17,Player2,Level1,4.199744,-14.77498,2
11/5/2024 14:52:55,6.38664E+17,Player2,Level1,4.491412,-14.77498,2
11/5/2024 14:53:00,6.38664E+17,Player1,Level1,-18.33554,14.50999,2
11/5/2024 14:53:09,6.38664E+17,Player2,Level2,7.550035,-18.14575,2
11/5/2024 14:53:12,6.38664E+17,Player2,Level1,-4.864977,-12.10908,2
11/5/2024 14:53:43,6.38664E+17,Player1,Level2,0.5099698,1.146006,2
11/5/2024 14:53:46,6.38664E+17,Player1,Level2,-7.235004,12.714,2
11/5/2024 14:53:49,6.38664E+17,Player1,Level2,12.44751,16.68351,2
11/5/2024 14:53:49,6.38664E+17,Player1,Level2,-26.29998,0.4899802,2
11/5/2024 14:53:53,6.38664E+17,Player1,Level2,-11.77227,18.66505,2
11/5/2024 14:53:55,6.38664E+17,Player2,Level2,-25.48999,-18.65401,2
11/5/2024 14:54:02,6.38664E+17,Player1,Level2,-13.09995,18.66505,2
11/5/2024 14:54:04,6.38664E+17,Player2,Level2,9.892036,14.99503,2
11/5/2024 14:54:16,6.38664E+17,Player2,Level2,0.3352331,-18.73397,2
11/5/2024 14:54:28,6.38664E+17,Player2,Level2,28.48479,-18.94604,2
11/5/2024 14:54:28,6.38664E+17,Player2,Level2,8.143482,-18.71399,2
11/5/2024 14:54:31,6.38664E+17,Player2,Level2,-27.88198,-18.714,2
11/5/2024 14:54:33,6.38664E+17,Player2,Level2,-26.29998,-0.4899921,2
11/5/2024 14:54:44,6.38664E+17,Player1,Level2,0.7474711,0.4835072,2
11/5/2024 14:54:47,6.38664E+17,Player2,Level2,-26.123,-1.053993,2
11/5/2024 14:54:54,6.38664E+17,Player1,Level2,21.55553,18.81002,2
11/5/2024 14:54:56,6.38664E+17,Player2,Level2,6.965006,14.25301,2
11/5/2024 14:55:00,6.38664E+17,Player2,Level2,-25.48999,-18.65401,2
11/5/2024 14:55:05,6.38664E+17,Player2,Level2,-11.29406,-18.75397,2
11/5/2024 14:55:08,6.38664E+17,Player2,Level2,1.801789,-18.13822,2
11/5/2024 14:55:15,6.38664E+17,Player1,Level2,-16.44425,18.75801,2
11/5/2024 14:55:17,6.38664E+17,Player1,Level2,-26.29998,0.4899802,2
11/5/2024 14:55:22,6.38664E+17,Player1,Level2,-0.2996263,1.126005,2
11/5/2024 14:55:54,6.38664E+17,Player1,Level2,21.51944,4.286029,2
11/5/2024 15:04:23,6.38664E+17,Player1,Level1,-18.29002,14.50999,2
11/5/2024 15:04:51,6.38664E+17,Player2,Level1,4.510002,-14.68999,2
11/5/2024 15:05:04,6.38664E+17,Player2,Level1,-2.592318,-14.83861,2
11/5/2024 15:05:37,6.38664E+17,Player2,Level1,11.51,-14.68999,2
11/5/2024 15:06:04,6.38664E+17,Player2,Level1,11.51,-14.68999,2
11/5/2024 15:06:16,6.38664E+17,Player2,Level2,-16.07034,-1.285994,2
11/5/2024 15:06:16,6.38664E+17,Player2,Level1,1.397862,-11.87993,2
11/5/2024 15:06:25,6.38664E+17,Player2,Level2,-25.48998,-18.654,2
11/5/2024 15:06:27,6.38664E+17,Player2,Level1,4.510001,-14.68999,2
11/5/2024 15:06:37,6.38664E+17,Player2,Level1,4.253764,-14.77498,2
11/5/2024 15:06:45,6.38664E+17,Player2,Level1,4.20404,-11.78409,2
11/5/2024 15:06:57,6.38664E+17,Player2,Level1,-3.599883,-12.39574,2
11/5/2024 15:07:09,6.38664E+17,Player2,Level1,5.237437,-11.87992,2
11/5/2024 15:07:13,6.38664E+17,Player2,Level2,9.368567,14.24502,2
11/5/2024 15:07:17,6.38664E+17,Player1,Level2,-26.29998,0.4899802,2
11/5/2024 15:07:21,6.38664E+17,Player2,Level2,-26.30971,-0.489992,2
